Timestamp,Close,High,Low,Open,Volume,symbol
2019-03-06,48.247737884521484,48.89984423769419,47.98206390212433,48.618068522628285,8212400,MPC
2019-03-07,47.37020492553711,48.43289452246635,47.2494434877125,48.25577856594783,5830500,MPC
2019-03-08,46.29142761230469,46.64565656148403,45.79228612230382,46.54904922463364,7631000,MPC
2019-03-11,47.66004180908203,47.67614354288157,46.476590479095364,46.605401278399974,6670400,MPC
2019-03-12,47.38631820678711,48.304095530491786,47.38631820678711,47.62783807022124,5849100,MPC
2019-03-13,47.957908630371094,47.974010361626924,47.442665514549496,47.50706936848159,6243500,MPC
2019-03-14,48.05451583862305,48.247733542166735,47.41851434645148,48.022315447275105,5473400,MPC
2019-03-15,48.66636657714844,49.32652216420893,47.821045698214014,47.86129848843164,9173800,MPC
2019-03-18,49.9786376953125,50.07524502397874,48.94814826220343,48.95620066439572,7657900,MPC
2019-03-19,49.93837356567383,50.75149407145788,49.745158940303135,50.23625097568122,6237100,MPC
2019-03-20,50.06718826293945,50.50997821221794,48.964245732671536,49.745162838390314,8136000,MPC
2019-03-21,50.55022048950195,51.001056604293225,49.68074557482044,49.93836708929851,6306700,MPC
2019-03-22,49.350677490234375,50.31675989442561,48.81128329828996,50.01083313436193,4664600,MPC
2019-03-25,49.24602127075195,49.463390057480034,48.59391798165923,49.213820876159716,5190100,MPC
2019-03-26,49.882015228271484,50.58242663716252,49.30236832540862,49.76930619357845,4191500,MPC
2019-03-27,50.06718826293945,50.324809831015294,49.415085012349934,49.672706580425775,4793400,MPC
2019-03-28,49.06890869140625,50.139647828526584,48.78713297135976,49.74516611998966,5095500,MPC
2019-03-29,48.183326721191406,49.535841435640194,48.07061767350255,49.43118478912409,8245000,MPC
2019-04-01,49.14940643310547,49.31042066582433,48.07866746704349,48.67441613568491,6993500,MPC
2019-04-02,48.239681243896484,49.0125489886284,47.79689438323304,48.85958407726181,7284200,MPC
2019-04-03,48.61001205444336,49.23796418086514,48.408745032273195,48.61001205444336,6979400,MPC
2019-04-04,49.390926361083984,49.81761453944132,48.47314922487823,48.65026518838848,5838700,MPC
2019-04-05,51.09767150878906,51.121822568198155,49.42312844502993,49.42312844502993,7359600,MPC
2019-04-08,51.009117126464844,51.258686280866705,50.42946709104419,51.18623309753031,7353200,MPC
2019-04-09,50.04303741455078,51.04132329843022,49.81761930929373,50.74344586380757,6046900,MPC
2019-04-10,51.20233154296875,51.516310691566595,49.95447656291532,50.19599638629805,8247800,MPC
2019-04-11,50.8078498840332,51.95104514794739,50.767597091982495,51.403598577002484,5284900,MPC
2019-04-12,49.584144592285156,51.484105806957054,49.431182758290454,51.37944609364958,10104400,MPC
2019-04-15,48.73883056640625,49.73711343510486,48.5375635122712,49.50364598633776,7075900,MPC
2019-04-16,48.320194244384766,48.78713220836346,47.89350907661417,48.69857728514223,7899900,MPC
2019-04-17,48.4973030090332,49.22186244612589,48.44899781812394,48.86763359273109,5500500,MPC
2019-04-18,48.15113067626953,48.96424821591693,48.05452028002294,48.50535958256587,6363800,MPC
2019-04-22,49.21381378173828,49.431182537131555,48.52145472480218,48.59391097659994,6186600,MPC
2019-04-23,49.157466888427734,49.52779753459707,48.61806958110147,49.3426322115124,6804700,MPC
2019-04-24,47.901554107666016,49.39092893131662,47.869350645153595,49.14940910465588,7056500,MPC
2019-04-25,48.82738494873047,49.487540591759426,47.94180813340754,48.11087170930955,6554000,MPC
2019-04-26,48.61806106567383,49.24601318798345,48.30408500451902,48.537555485769374,6244500,MPC
2019-04-29,49.101112365722656,49.40703607986037,48.52146226130754,48.7066275844198,4506800,MPC
2019-04-30,49.004486083984375,50.07522794968618,48.964233300022855,49.49557803315044,5005400,MPC
2019-05-01,48.26384353637695,49.696864078255494,48.26384353637695,49.1896702068242,4991300,MPC
2019-05-02,47.24945831298828,48.78713867216011,46.83887482352112,48.32824997818839,6849500,MPC
2019-05-03,48.27187728881836,48.44899323430412,47.676128679423854,47.70832906589247,5626700,MPC
2019-05-06,47.89350509643555,48.03841453652375,47.015980699222766,47.700287391165865,6409400,MPC
2019-05-07,47.84519958496094,47.901554108813414,46.315568897587546,47.29775300660148,9697100,MPC
2019-05-08,44.463905334472656,46.80665309494861,44.24653660563377,46.59733676593192,16021700,MPC
2019-05-09,42.63639831542969,44.85838759915421,42.26606779183911,44.4155977654149,15870600,MPC
2019-05-10,42.78937530517578,43.24826392541022,41.88769672586301,42.66056451828701,10158900,MPC
2019-05-13,40.83305740356445,42.5639520771706,40.73644701472698,42.113115880294075,7505300,MPC
2019-05-14,41.308040618896484,41.58981319341588,40.80889624247537,41.05846843068593,7644100,MPC
2019-05-15,41.641571044921875,41.853075200384446,40.82810020760884,41.218565837141696,7209900,MPC
2019-05-16,43.000064849853516,43.31731794960096,41.731049347719036,41.731049347719036,11750700,MPC
2019-05-17,42.25981521606445,42.796705902968235,42.11339020116839,42.59333817151763,6239600,MPC
2019-05-20,42.398101806640625,42.552663261347874,41.76359550711241,42.05644552324703,5315900,MPC
2019-05-21,43.341732025146484,43.7484675076742,42.69095587373124,42.78043817639061,6908700,MPC
2019-05-22,42.23539352416992,43.17902243184526,42.08897166599511,43.057000596364716,5547700,MPC
2019-05-23,40.78741455078125,41.61715491813719,40.43762195170539,41.55207888510708,10245900,MPC
2019-05-24,40.909446716308594,41.29991232258197,40.48644153372625,40.974522765781764,4860800,MPC
2019-05-28,39.86006164550781,41.28363527570452,39.81938873384533,41.15348009649802,8418500,MPC
2019-05-29,39.851951599121094,39.94143081582421,39.06288361842861,39.24998160395595,5894900,MPC
2019-05-30,38.32260513305664,39.770581984522195,38.19244994531979,39.648563241537644,8279000,MPC
2019-05-31,37.41151428222656,37.745037104304444,36.98850919759099,37.590475704197864,12939000,MPC
2019-06-03,38.33887481689453,38.43649043165002,37.43592184675901,37.50913433361173,8684100,MPC
2019-06-04,39.44519805908203,39.583486597164445,38.347010683965856,38.63172730854175,8225500,MPC
2019-06-05,38.794429779052734,39.74619243585335,38.249405713929654,39.74619243585335,7868200,MPC
2019-06-06,39.12794494628906,39.22556367831857,38.078569953703386,38.76188556218551,9358600,MPC
2019-06-07,38.2249870300293,39.5753481785852,37.68809652766717,39.36384407281404,10342900,MPC
2019-06-10,38.786285400390625,39.42892803420133,38.5747812687631,38.615457288560826,7440200,MPC
2019-06-11,38.859493255615234,39.428923330258456,38.859493255615234,39.160476526713865,5619100,MPC
2019-06-12,38.2087287902832,38.95712052141423,38.15991941963089,38.753752798414034,6602300,MPC
2019-06-13,38.96525573730469,39.12794742804977,38.338882797871825,38.59105678041376,6491400,MPC
2019-06-14,39.01405334472656,39.046592916911976,38.50156904695606,38.883898159129295,5463300,MPC
2019-06-17,39.6241569519043,39.860064199061576,38.843225826636534,39.03032371478541,8369100,MPC
2019-06-18,40.38069152832031,40.71421444468963,39.69737590659476,39.69737590659476,7502200,MPC
2019-06-19,40.39695739746094,40.998927118985826,40.16105013475898,40.4783032313573,7330300,MPC
2019-06-20,42.25981521606445,42.536395454963085,41.08841509689597,41.10468488778946,10766000,MPC
2019-06-21,42.837371826171875,43.26851035336412,42.21913538900667,42.77229577638097,11668300,MPC
2019-06-24,41.9750862121582,43.02446414324826,41.92627995694572,42.45503404166219,5949400,MPC
2019-06-25,41.804264068603516,42.33302133179801,41.5602234483387,41.796130725957454,5471700,MPC
2019-06-26,44.09825134277344,44.15519405054707,42.22726912257387,42.22726912257387,9095600,MPC
2019-06-27,44.2284049987793,45.001202852703756,43.78913314034869,44.13078937503302,7700200,MPC
2019-06-28,45.456748962402344,45.513691669887095,44.05757819987457,44.30975526383906,10298700,MPC
2019-07-01,44.83850860595703,46.4735866144805,44.716489850622814,46.28648870711889,8054200,MPC
2019-07-02,44.326026916503906,44.72462588566233,43.911155055214174,44.52125817805029,6677400,MPC
2019-07-03,44.18772506713867,44.67580621154435,44.00876053272262,44.277207334346706,3229500,MPC
2019-07-05,44.63514709472656,44.84665126497444,43.878618914888385,43.96810120975132,3414000,MPC
2019-07-08,44.204002380371094,44.78970233591877,44.098250309920594,44.49685235814493,4642200,MPC
2019-07-09,44.448036193847656,44.71648300011782,43.77285716229618,43.93554881115099,4702500,MPC
2019-07-10,44.72461700439453,45.22896795023944,44.033168177077215,44.993063814644714,3963100,MPC
2019-07-11,45.098812103271484,45.253373514101234,44.594461164853,44.95238713677188,4144700,MPC
2019-07-12,45.13134765625,45.44860068770595,44.98492270278664,45.12321431578827,3792000,MPC
2019-07-15,44.60260009765625,45.18829689318765,43.805396078616575,45.155757320340214,5764200,MPC
2019-07-16,45.29405212402344,45.481150026276595,44.26907722959085,44.57006364478239,6097600,MPC
2019-07-17,44.17959976196289,45.40793929058939,43.98436540680272,45.115089309421535,4609600,MPC
2019-07-18,45.03373336791992,45.09067606224424,43.68337228238976,43.943682628770695,4279500,MPC
2019-07-19,44.93611526489258,45.350983886633614,44.53751332364467,45.196425596797525,3284800,MPC
2019-07-22,44.91986846923828,45.50556546418601,44.46432360370513,45.06629349376159,2725800,MPC
2019-07-23,45.31844711303711,45.416065820877165,44.89544202182923,44.903578465721296,3649900,MPC
2019-07-24,46.8721923828125,47.02675383980464,45.106962019559724,45.18017452467568,7114300,MPC
2019-07-25,45.961097717285156,47.002339292033284,45.44861027208802,46.85591430769124,5127200,MPC
2019-07-26,46.23768615722656,46.43292053893601,45.70079548645711,45.84722049695289,3452900,MPC
2019-07-29,45.68451690673828,46.18886789966576,45.245241959763725,46.001770000727255,4604200,MPC
2019-07-30,46.408504486083984,46.579332594482835,45.04187341260407,45.68451603350781,3746300,MPC
2019-07-31,45.87160873413086,46.86404390449777,45.15575370453124,46.392229445423595,5682200,MPC
2019-08-01,45.03373336791992,47.66937640081295,44.61072827926487,47.11621613896743,8254600,MPC
2019-08-02,43.6182975769043,45.06627751683543,43.390526776459936,44.82223382705142,5094700,MPC
2019-08-05,41.21855926513672,42.84550068035859,40.62472602095807,42.78855797907738,8055900,MPC
2019-08-06,40.34001159667969,41.95068318872375,39.973949165955034,41.70664260262212,7722500,MPC
2019-08-07,39.152347564697266,39.78685374856066,38.55851429718378,39.697371470704105,9238000,MPC
2019-08-08,40.283077239990234,40.29934702951934,39.09541053267084,39.30691159025913,7974700,MPC
2019-08-09,39.36384963989258,40.31561204417842,39.347579852290416,40.21799331856547,4353800,MPC
2019-08-12,37.70436477661133,39.038459298447975,37.49286376519559,38.85135831128157,6857200,MPC
2019-08-13,38.355140686035156,39.07912903589163,37.1267983213049,37.60674610762406,5233100,MPC
2019-08-14,36.30519104003906,37.9239956755836,36.0123411493703,37.86705298608065,9399100,MPC
2019-08-15,36.931575775146484,37.053594533966255,35.760175830349645,36.20758415231184,6292800,MPC
2019-08-16,37.59861755371094,37.72877274437773,37.045457217590936,37.29763115398905,5028400,MPC
2019-08-19,38.89204406738281,39.2011607689287,38.15991903078433,38.233131534444176,5335800,MPC
2019-08-20,38.43138885498047,38.88381252786449,38.23396596135866,38.65348843358108,4452100,MPC
2019-08-21,38.85090637207031,39.30333002379279,38.25041634153971,38.97429606705385,3815900,MPC
2019-08-22,38.57122802734375,39.196397916006305,38.41493712414335,38.85090863270742,3311900,MPC
2019-08-23,37.641700744628906,39.16349346942912,37.477185326103886,38.209289607503834,6215200,MPC
2019-08-26,37.87202453613281,38.30799600386756,37.37846891163235,37.937830069974765,9283900,MPC
2019-08-27,37.287994384765625,38.51365133895283,37.10702363800073,38.21751853076695,3927000,MPC
2019-08-28,38.110572814941406,38.42315456377605,36.94249410015281,37.271531153371264,4258100,MPC
2019-08-29,39.94496154785156,40.20819003103913,38.4396207178123,38.464297407507686,8793600,MPC
2019-08-30,40.47963333129883,41.12125535100554,40.08479070113408,40.109467384916165,5659600,MPC
2019-09-03,40.833351135253906,40.98964518243141,39.17171960827129,39.74753301075922,8002100,MPC
2019-09-04,41.67238998413086,41.80400419768873,40.52076326205174,41.29399951239329,4852000,MPC
2019-09-05,43.16950607299805,43.54789657307292,41.89449269530974,42.23175433892962,8812500,MPC
2019-09-06,43.16128158569336,43.54789660214509,42.45385395764509,43.235314782534005,5276500,MPC
2019-09-09,44.07435607910156,44.41984223472049,43.366928459961194,43.366928459961194,5218500,MPC
2019-09-10,44.81468200683594,45.300010006916274,43.769992815546736,44.1483832866791,6929700,MPC
2019-09-11,44.51033020019531,45.530339694583674,44.09903534066726,45.24243454808634,6531700,MPC
2019-09-12,43.7535400390625,44.18128701098419,43.218858677608125,43.77821986104954,7028100,MPC
2019-09-13,43.83580780029297,44.57613668020047,43.58080385238626,43.90161334747259,7377100,MPC
2019-09-16,43.1119270324707,44.17306852271975,42.18239977169924,44.12371200994163,9626100,MPC
2019-09-17,43.934513092041016,44.25532255355289,42.19884842803528,42.76643729495365,6123700,MPC
2019-09-18,44.222412109375,44.25531644394404,43.37514589076771,43.75353632452145,3247400,MPC
2019-09-19,44.35403060913086,44.67484319538149,44.11548200520705,44.510324644518946,3594500,MPC
2019-09-20,45.3246955871582,45.949865576707566,44.51855797994433,44.52678563497921,7932500,MPC
2019-09-23,45.88404846191406,46.32002309870078,44.707745042424015,44.707745042424015,5357300,MPC
2019-09-24,45.63726806640625,46.01565850803554,45.209521121896124,45.84291545484784,5520500,MPC
2019-09-25,49.47876739501953,49.643282810327236,47.75132729291499,48.787791981763796,16650300,MPC
2019-09-26,50.04636001586914,50.243782934587706,48.738442200909766,49.10860821230032,9487000,MPC
2019-09-27,51.34605407714844,51.675091254034136,50.05458833545835,50.50701523815895,13047100,MPC
2019-09-30,49.972328186035156,51.2473416932367,49.78313291677966,51.13217962829256,9311300,MPC
2019-10-01,49.667964935302734,50.69620201829135,49.6268360795693,50.391841582416724,6307600,MPC
2019-10-02,48.69730758666992,49.35537867474713,48.253108425493885,48.96876053765719,5479400,MPC
2019-10-03,49.355384826660156,49.41296585792346,47.90762825243437,48.35182433104686,4462000,MPC
2019-10-04,49.96409225463867,50.16973964875272,49.12505051010172,49.561021981485844,6181700,MPC
2019-10-07,49.684410095214844,50.57280517784957,49.5692449223071,50.1779625702419,3345200,MPC
2019-10-08,49.20730972290039,49.76667090309355,48.99343780714668,49.26489074398525,4838700,MPC
2019-10-09,49.81603240966797,50.358941475775715,49.55280396173273,49.60215733451395,5461300,MPC
2019-10-10,50.942970275878906,51.00055129243273,49.95586220392323,50.01344322047706,4470600,MPC
2019-10-11,52.16863250732422,52.72799370331609,51.239108490454825,51.749113179295506,8368500,MPC
2019-10-14,51.93830490112305,52.42363287250473,51.37071922798725,51.6010433032429,3811400,MPC
2019-10-15,52.68687057495117,53.10638678565124,51.26378769254544,51.78202006032606,4926300,MPC
2019-10-16,51.568153381347656,52.777364528220836,51.50234782913689,52.44009969814055,4325600,MPC
2019-10-17,52.727989196777344,53.80558578093102,51.880722959643414,52.06169366580022,7049100,MPC
2019-10-18,53.58348846435547,53.912525574402835,52.46476605571096,52.563479071483435,12749000,MPC
2019-10-21,53.196876525878906,54.33205437394848,53.196876525878906,53.83849551346869,4631300,MPC
2019-10-22,53.61640167236328,54.19221200330311,53.35317319595337,53.50123960617531,3468800,MPC
2019-10-23,54.183990478515625,54.258020545496606,53.254460020675076,53.54236518537095,5908200,MPC
2019-10-24,54.57881546020508,54.92430156545995,53.79735789700572,54.49655776026729,4898400,MPC
2019-10-25,55.94431686401367,56.34738398491307,54.0852627300443,54.57881520320726,6248200,MPC
2019-10-28,55.590599060058594,56.42140992364424,55.29446634255053,56.17463684296068,4748700,MPC
2019-10-29,55.95254135131836,57.29336640438331,55.615282881654906,55.74689395307999,7274800,MPC
2019-10-30,54.447208404541016,56.668197845698735,53.61639113951594,56.50368243370953,6873400,MPC
2019-10-31,52.60460662841797,55.06415096364193,50.49055156401631,54.78446723044794,15931500,MPC
2019-11-01,54.67753601074219,54.973668792070555,53.246231751562476,53.34493849476454,7377500,MPC
2019-11-04,55.88675308227539,56.347401362510546,54.88319252102413,55.04770797086179,6145100,MPC
2019-11-05,54.652862548828125,56.53659374500593,54.38963409166004,56.11707123406692,7018500,MPC
2019-11-06,52.876060485839844,54.29914330909884,52.71154506995524,54.29091565554636,5081400,MPC
2019-11-07,54.49656677246094,54.965442643091436,53.41074863648183,53.55881503119994,5980300,MPC
